2,0.7,1,1.5,1,0.84979,1.52,0.92388,999,999,999
3,0,0,0.5,1,0,NaN,NaN,999,999,999
3,0,0,1,1,0,NaN,NaN,999,999,999
3,0,0,1.5,1,0,NaN,NaN,999,999,999
3,0,1,0.5,1,0,NaN,NaN,999,999,999
3,0,1,1,1,0,NaN,NaN,999,999,999
3,0,1,1.5,1,0,NaN,NaN,999,999,999
3,0.3,0,0.5,1,0.38171,16.204,0.07873,999,999,999
3,0.3,0,1,1,0.34326,4.6241,0.45754,999,999,999
3,0.3,0,1.5,1,0.35764,24.965,0.17303,999,999,999
3,0.3,1,0.5,1,0.35142,1.015,0.96747,999,999,999
3,0.3,1,1,1,0.41887,1.8693,1.0302,999,999,999
3,0.3,1,1.5,1,0.25878,2.0197,0.94012,999,999,999
3,0.7,0,0.5,1,0.79506,16.122,0.067577,999,999,999
3,0.7,0,1,1,NaN,NaN,NaN,999,999,999
3,0.7,0,1.5,1,0.76401,1.8545,0.62797,999,999,999
3,0.7,1,0.5,1,0.88643,0.92779,0.94376,999,999,999
3,0.7,1,1,1,0.80638,1.4612,0.75346,999,999,999
3,0.7,1,1.5,1,0.85938,1.483,0.82573,999,999,999
4,0,0,0.5,1,0,NaN,NaN,999,999,999
4,0,0,1,1,0,NaN,NaN,999,999,999
4,0,0,1.5,1,0,NaN,NaN,999,999,999
4,0,1,0.5,1,0,NaN,NaN,999,999,999
4,0,1,1,1,0,NaN,NaN,999,999,999
4,0,1,1.5,1,0,NaN,NaN,999,999,999
4,0.3,0,0.5,1,0.39031,11.483,0.042973,999,999,999
4,0.3,0,1,1,0.358,24.043,0.13732,999,999,999
4,0.3,0,1.5,1,0.39453,17.439,0.098202,999,999,999
4,0.3,1,0.5,1,0.42636,1.0304,1.0486,999,999,999
4,0.3,1,1,1,0.42867,1.2561,0.92309,999,999,999
4,0.3,1,1.5,1,0.38294,2.3501,1.5088,999,999,999
4,0.7,0,0.5,1,0.80173,9.9104,0.03349,999,999,999
4,0.7,0,1,1,NaN,NaN,NaN,999,999,999
4,0.7,0,1.5,1,0.76085,2.7744,0.54975,999,999,999
4,0.7,1,0.5,1,0.78494,0.93599,0.90977,999,999,999
4,0.7,1,1,1,0.80287,1.6766,0.92466,999,999,999
4,0.7,1,1.5,1,0.76517,1.515,0.69492,999,999,999
5,0,0,0.5,1,0.83713,3.7655,1.8215,999,999,999
5,0,0,1,1,0,NaN,NaN,999,999,999
5,0,0,1.5,1,0,NaN,NaN,999,999,999
5,0,1,0.5,1,0,NaN,NaN,999,999,999
5,0,1,1,1,0,NaN,NaN,999,999,999
5,0,1,1.5,1,0,NaN,NaN,999,999,999
5,0.3,0,0.5,1,0.46358,11.472,0.043024,999,999,999
5,0.3,0,1,1,0.40549,2.598,0.53793,999,999,999
5,0.3,0,1.5,1,NaN,NaN,NaN,999,999,999
5,0.3,1,0.5,1,0.38771,1.0287,0.84701,999,999,999
5,0.3,1,1,1,0.58032,2.2864,1.3287,999,999,999
5,0.3,1,1.5,1,NaN,NaN,NaN,999,999,999
5,0.7,0,0.5,1,0.77533,8.9824,0.027292,999,999,999
5,0.7,0,1,1,NaN,NaN,NaN,999,999,999
5,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
5,0.7,1,0.5,1,0.82215,0.91257,0.85965,999,999,999
5,0.7,1,1,1,0.75614,1.5434,0.64492,999,999,999
5,0.7,1,1.5,1,0.7571,1.4114,0.79381,999,999,999
6,0,0,0.5,1,0,NaN,NaN,999,999,999
6,0,0,1,1,0,NaN,NaN,999,999,999
6,0,0,1.5,1,0,NaN,NaN,999,999,999
6,0,1,0.5,1,0,NaN,NaN,999,999,999
6,0,1,1,1,0,NaN,NaN,999,999,999
6,0,1,1.5,1,0,NaN,NaN,999,999,999
6,0.3,0,0.5,1,0.42571,14.617,0.072495,999,999,999
6,0.3,0,1,1,0.40816,3.7619,0.37016,999,999,999
6,0.3,0,1.5,1,0.46202,5.2049,0.45038,999,999,999
6,0.3,1,0.5,1,0.48543,1.3108,1.1424,999,999,999
6,0.3,1,1,1,0.33794,1.3068,1.07,999,999,999
6,0.3,1,1.5,1,0.47265,2.1981,0.83536,999,999,999
6,0.7,0,0.5,1,NaN,NaN,NaN,999,999,999
6,0.7,0,1,1,0.70457,11.192,0.049297,999,999,999
6,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
6,0.7,1,0.5,1,0.78087,0.91089,0.88684,999,999,999
6,0.7,1,1,1,0.88237,1.5234,0.76518,999,999,999
6,0.7,1,1.5,1,0.81681,1.4849,0.6702,999,999,999
7,0,0,0.5,1,0,NaN,NaN,999,999,999
7,0,0,1,1,0,NaN,NaN,999,999,999
7,0,0,1.5,1,0,NaN,NaN,999,999,999
7,0,1,0.5,1,0,NaN,NaN,999,999,999
7,0,1,1,1,0,NaN,NaN,999,999,999
7,0,1,1.5,1,0,NaN,NaN,999,999,999
7,0.3,0,0.5,1,0.41833,12.343,0.048073,999,999,999
7,0.3,0,1,1,0.47005,5.3086,0.34626,999,999,999
7,0.3,0,1.5,1,0.41845,35.264,0.22671,999,999,999
7,0.3,1,0.5,1,0.39144,1.0005,1.0462,999,999,999
7,0.3,1,1,1,0.51187,1.5327,1.2539,999,999,999
7,0.3,1,1.5,1,0.27169,5.2269,0.5155,999,999,999
7,0.7,0,0.5,1,NaN,NaN,NaN,999,999,999
7,0.7,0,1,1,0.76918,6.7223,0.22255,999,999,999
7,0.7,0,1.5,1,0.70869,3.7872,0.33151,999,999,999
7,0.7,1,0.5,1,0.84052,1.0172,0.93418,999,999,999
7,0.7,1,1,1,0.74461,1.414,0.92794,999,999,999
7,0.7,1,1.5,1,0.7808,1.4623,0.72811,999,999,999
8,0,0,0.5,1,0,NaN,NaN,999,999,999
8,0,0,1,1,0,NaN,NaN,999,999,999
8,0,0,1.5,1,0,NaN,NaN,999,999,999
8,0,1,0.5,1,0,NaN,NaN,999,999,999
8,0,1,1,1,0,NaN,NaN,999,999,999
8,0,1,1.5,1,0,NaN,NaN,999,999,999
8,0.3,0,0.5,1,0.38198,10.38,0.039837,999,999,999
8,0.3,0,1,1,0.43664,3.5219,0.56829,999,999,999
8,0.3,0,1.5,1,0.59137,1.6992,1.0694,999,999,999
8,0.3,1,0.5,1,0.60006,1.6804,1.3108,999,999,999
8,0.3,1,1,1,0.48478,1.9771,1.4272,999,999,999
8,0.3,1,1.5,1,0.45919,1.9175,0.76861,999,999,999
8,0.7,0,0.5,1,0.76216,17.058,0.070759,999,999,999
8,0.7,0,1,1,NaN,NaN,NaN,999,999,999
8,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
8,0.7,1,0.5,1,0.81943,0.94041,0.92482,999,999,999
8,0.7,1,1,1,0.83552,1.5154,0.90113,999,999,999
8,0.7,1,1.5,1,0.87492,1.4857,0.81801,999,999,999
9,0,0,0.5,1,0,NaN,NaN,999,999,999
9,0,0,1,1,0,NaN,NaN,999,999,999
9,0,0,1.5,1,0,NaN,NaN,999,999,999
9,0,1,0.5,1,0,NaN,NaN,999,999,999
9,0,1,1,1,0,NaN,NaN,999,999,999
9,0,1,1.5,1,0,NaN,NaN,999,999,999
9,0.3,0,0.5,1,0.38866,16.773,0.074787,999,999,999
9,0.3,0,1,1,0.45266,15.186,0.080516,999,999,999
9,0.3,0,1.5,1,0.36579,12.467,0.068842,999,999,999
9,0.3,1,0.5,1,0.58894,1.5259,1.2377,999,999,999
9,0.3,1,1,1,0.35619,2.5076,0.7907,999,999,999
9,0.3,1,1.5,1,0.29345,2.9475,1.0689,999,999,999
9,0.7,0,0.5,1,0.80102,17,0.072886,999,999,999
9,0.7,0,1,1,0.748,20.429,0.3179,999,999,999
9,0.7,0,1.5,1,NaN,NaN,NaN,999,999,999
9,0.7,1,0.5,1,0.75847,0.85425,0.89109,999,999,999
9,0.7,1,1,1,0.83198,1.549,0.89043,999,999,999
9,0.7,1,1.5,1,0.86922,1.6286,0.9119,999,999,999
10,0,0,0.5,1,0,NaN,NaN,999,999,999
10,0,0,1,1,0,NaN,NaN,999,999,999
10,0,0,1.5,1,0,NaN,NaN,999,999,999
10,0,1,0.5,1,0,NaN,NaN,999,999,999
10,0,1,1,1,0,NaN,NaN,999,999,999
10,0,1,1.5,1,0,NaN,NaN,999,999,999
10,0.3,0,0.5,1,NaN,NaN,NaN,999,999,999
10,0.3,0,1,1,0.48237,4.5463,0.38419,999,999,999
10,0.3,0,1.5,1,NaN,NaN,NaN,999,999,999
10,0.3,1,0.5,1,0.38259,1.083,1.1033,999,999,999
10,0.3,1,1,1,0.50647,1.8585,1.1778,999,999,999
10,0.3,1,1.5,1,0.54747,1.8152,1.1216,999,999,999
10,0.7,0,0.5,1,0.79588,9.0407,0.027492,999,999,999
10,0.7,0,1,1,0.79003,2.7662,0.29836,999,999,999
10,0.7,0,1.5,1,0.79336,1.7487,0.54632,999,999,999
10,0.7,1,0.5,1,0.89147,0.99003,0.92835,999,999,999
10,0.7,1,1,1,0.7945,1.4274,0.82844,999,999,999
10,0.7,1,1.5,1,0.88013,1.4908,0.83527,999,999,999
