5,0,1,0.6,0,NaN,NaN,999,999,999
5,0,1,0.84,0,NaN,NaN,999,999,999
5,0,1.5,0.6,0,NaN,NaN,999,999,999
5,0,1.5,0.84,0,NaN,NaN,999,999,999
5,0.5,0.5,0.6,0.62494,0.67226,0.78578,999,999,999
5,0.5,0.5,0.84,0.68839,0.80834,1.0368,999,999,999
5,0.5,1,0.6,0.63749,1.0747,0.98942,999,999,999
5,0.5,1,0.84,0.60278,1.3224,0.97303,999,999,999
5,0.5,1.5,0.6,0.6341,1.6967,0.8383,999,999,999
5,0.5,1.5,0.84,0.66319,1.5734,1.0808,999,999,999
5,1,0.5,0.6,1.1694,0.58365,0.74675,999,999,999
5,1,0.5,0.84,1.1742,0.5836,1.0307,999,999,999
5,1,1,0.6,1.1577,1.1505,0.75002,999,999,999
5,1,1,0.84,1.0788,1.1557,0.98566,999,999,999
5,1,1.5,0.6,1.0915,1.6447,0.81535,999,999,999
5,1,1.5,0.84,1.1884,1.6624,1.0009,999,999,999
6,0,0.5,0.6,0.18843,6.1231,2.1059,999,999,999
6,0,0.5,0.84,0,NaN,NaN,999,999,999
6,0,1,0.6,0,NaN,NaN,999,999,999
6,0,1,0.84,0,NaN,NaN,999,999,999
6,0,1.5,0.6,0,NaN,NaN,999,999,999
6,0,1.5,0.84,0,NaN,NaN,999,999,999
6,0.5,0.5,0.6,0.53462,0.58407,0.80103,999,999,999
6,0.5,0.5,0.84,0.67218,0.83459,1.1585,999,999,999
6,0.5,1,0.6,0.58228,1.226,0.74126,999,999,999
6,0.5,1,0.84,0.65168,1.2466,1.0058,999,999,999
6,0.5,1.5,0.6,0.60213,1.7225,0.84419,999,999,999
6,0.5,1.5,0.84,0.66081,1.5256,0.9689,999,999,999
6,1,0.5,0.6,1.1696,0.60073,0.76279,999,999,999
6,1,0.5,0.84,1.1751,0.67765,1.0226,999,999,999
6,1,1,0.6,1.1351,1.0401,0.72011,999,999,999
6,1,1,0.84,1.1706,1.1351,0.9151,999,999,999
6,1,1.5,0.6,1.1696,1.5956,0.65989,999,999,999
6,1,1.5,0.84,1.1659,1.7294,0.94342,999,999,999
7,0,0.5,0.6,0.1495,3.827,1.034,999,999,999
7,0,0.5,0.84,0,NaN,NaN,999,999,999
7,0,1,0.6,0.18871,1.5799,2.0263,999,999,999
7,0,1,0.84,0,NaN,NaN,999,999,999
7,0,1.5,0.6,0,NaN,NaN,999,999,999
7,0,1.5,0.84,0,NaN,NaN,999,999,999
7,0.5,0.5,0.6,0.60124,0.70677,0.83491,999,999,999
7,0.5,0.5,0.84,0.61045,0.7897,1.1869,999,999,999
7,0.5,1,0.6,0.64059,1.3305,0.91976,999,999,999
7,0.5,1,0.84,0.56473,1.2386,0.94,999,999,999
7,0.5,1.5,0.6,0.61565,1.6325,0.81234,999,999,999
7,0.5,1.5,0.84,0.54605,1.8493,1.0196,999,999,999
7,1,0.5,0.6,1.1693,0.64425,0.75288,999,999,999
7,1,0.5,0.84,1.1419,0.60928,0.92156,999,999,999
7,1,1,0.6,1.1612,1.0904,0.66717,999,999,999
7,1,1,0.84,1.0598,1.2462,1.0236,999,999,999
7,1,1.5,0.6,1.1694,1.6001,0.72212,999,999,999
7,1,1.5,0.84,1.163,1.5975,0.96447,999,999,999
8,0,0.5,0.6,0,NaN,NaN,999,999,999
8,0,0.5,0.84,0,NaN,NaN,999,999,999
8,0,1,0.6,0,NaN,NaN,999,999,999
8,0,1,0.84,0,NaN,NaN,999,999,999
8,0,1.5,0.6,0,NaN,NaN,999,999,999
8,0,1.5,0.84,NaN,NaN,NaN,999,999,999
8,0.5,0.5,0.6,0.53289,0.5413,0.77339,999,999,999
8,0.5,0.5,0.84,0.58743,0.58122,1.1971,999,999,999
8,0.5,1,0.6,0.62196,1.158,0.79667,999,999,999
8,0.5,1,0.84,0.67969,1.2416,1.1335,999,999,999
8,0.5,1.5,0.6,0.61435,1.7092,0.73613,999,999,999
8,0.5,1.5,0.84,0.54545,1.5698,0.96483,999,999,999
8,1,0.5,0.6,1.1691,0.61375,0.71314,999,999,999
8,1,0.5,0.84,1.1605,0.63244,0.94068,999,999,999
8,1,1,0.6,1.1389,0.99149,0.75203,999,999,999
8,1,1,0.84,1.1783,0.99036,0.99741,999,999,999
8,1,1.5,0.6,1.1685,1.6993,0.75398,999,999,999
8,1,1.5,0.84,1.1543,1.6592,0.95386,999,999,999
9,0,0.5,0.6,0,NaN,NaN,999,999,999
9,0,0.5,0.84,0,NaN,NaN,999,999,999
9,0,1,0.6,0,NaN,NaN,999,999,999
9,0,1,0.84,0.58365,7.1397,7.1512,999,999,999
9,0,1.5,0.6,0,NaN,NaN,999,999,999
9,0,1.5,0.84,0,NaN,NaN,999,999,999
9,0.5,0.5,0.6,0.59419,0.78623,0.89906,999,999,999
9,0.5,0.5,0.84,0.59873,0.92571,1.1198,999,999,999
9,0.5,1,0.6,0.62576,1.1063,0.90182,999,999,999
9,0.5,1,0.84,0.57945,1.2404,0.82984,999,999,999
9,0.5,1.5,0.6,0.55739,1.5324,0.71883,999,999,999
9,0.5,1.5,0.84,0.6048,1.6846,0.98418,999,999,999
9,1,0.5,0.6,1.1694,0.59024,0.72219,999,999,999
9,1,0.5,0.84,1.1716,0.66004,1.0305,999,999,999
9,1,1,0.6,1.1592,1.0763,0.77333,999,999,999
9,1,1,0.84,1.1793,1.194,1.0231,999,999,999
9,1,1.5,0.6,1.1698,1.6108,0.80108,999,999,999
9,1,1.5,0.84,1.165,1.6449,0.94897,999,999,999
10,0,0.5,0.6,0,NaN,NaN,999,999,999
10,0,0.5,0.84,0,NaN,NaN,999,999,999
10,0,1,0.6,0,NaN,NaN,999,999,999
10,0,1,0.84,0,NaN,NaN,999,999,999
10,0,1.5,0.6,0,NaN,NaN,999,999,999
10,0,1.5,0.84,0,NaN,NaN,999,999,999
10,0.5,0.5,0.6,0.57964,0.69996,0.86246,999,999,999
10,0.5,0.5,0.84,0.62282,0.78375,0.91417,999,999,999
10,0.5,1,0.6,0.63057,1.201,0.93015,999,999,999
10,0.5,1,0.84,0.61847,1.3374,1.1462,999,999,999
10,0.5,1.5,0.6,0.59012,1.5525,0.82669,999,999,999
10,0.5,1.5,0.84,0.5496,1.7199,1.0141,999,999,999
10,1,0.5,0.6,1.0965,0.61209,0.86488,999,999,999
10,1,0.5,0.84,1.1582,0.66067,0.95476,999,999,999
10,1,1,0.6,1.1509,1.1456,0.70856,999,999,999
10,1,1,0.84,1.1035,1.115,1.0236,999,999,999
10,1,1.5,0.6,1.1692,1.5937,0.67843,999,999,999
10,1,1.5,0.84,1.1836,1.6516,1.0864,999,999,999
