experimentPhase	trialnum	subject	task	noisePercent	targetLeftRightIfOne	streamsPerRing	baseAngleCWfromEast	resp0	button0	cuePos0	answer0	correct0	whichStream0	whichRespCue0	responsePosRelative0	streamLtrSequence0	streamLtrSequence1	streamLtrSequence2	streamLtrSequence3	streamLtrSequence4	streamLtrSequence5	streamLtrSequence6	streamLtrSequence7	timingBlips
main	70 	LT5 	 oneCued 	 0.0 	 right 	 8 	 45 	S 	0 	10 	M 	0.0 	1 	0 	-3.0 	QVJHFMGTXLAOKEUDZNRIBPYS	LQHVYGUSREMIXZAOFTKNDBJP	LKGNFSVIZTQBUMDROXEJYAPH	AOEPJDIMNTGQVHYKRZFSBLXU	LEOFIYXMZJDQUVNTSRAPKHBG	NQZLRYHEMKTPBGOVAUIJFXDS	QLNBYDJEAOXMKTSPFHVUIRGZ	BYDZPXTMSKQVUONRLJHAGIEF	0
main	71 	LT5 	 oneCued 	 0.0 	 right 	 2 	 45 	A 	0 	7 	J 	0.0 	0 	0 	1.0 	UFELDQNJAPVHSBZTKGORYIMX	KLUMIPZEAVJHQXBNGYDFTRSO	-99	-99	-99	-99	-99	-99	0
main	72 	LT5 	 oneCued 	 0.0 	 right 	 8 	 180 	K 	2 	6 	N 	0.0 	1 	0 	1.0 	QDPANRFSIZHYXVGLBOEUTJKM	ZVHLIQNKAEDTYJXBSMOPGRFU	QYBGVTZHPOIMKFXSRJLADUEN	NGTYIZFEVXHBQDPKRMULAJSO	GKAOUDJNIFQBPHEZLRVTYXMS	ZTYXAJHQNVEIOFSDPKGLMBRU	YIPOEFJMTZQGKLARUDNSVBXH	FHDPINJLQTSBGZXAREOKMUYV	0
main	73 	LT5 	 oneCued 	 0.0 	 right 	 8 	 315 	D 	2 	6 	J 	0.0 	6 	0 	1.0 	UZHILPDVKFQOMNXSARBJYGET	INPGJDZBETVAUXKHYOLMSQRF	KSDBYPXRIAMEOQHFLVGUTZNJ	APEYQKLIXDRZOMBJHNTFGUVS	TMJYPFXVREQKLBOSAZHUDIGN	KHZEQONJTSVAIMGDYXBURPLF	MLGEKIJDAOFXVQUZPYBNRSHT	UNEOQIYDHTGFRVSKXBZPLJAM	0
main	74 	LT5 	 oneCued 	 0.0 	 right 	 2 	 225 	M 	0 	9 	T 	0.0 	1 	0 	1.0 	NKPFHOIVEXSBGRDTQJLUAMZY	UXJFPRVGDTMKHSZQLBYONAIE	-99	-99	-99	-99	-99	-99	0
main	75 	LT5 	 oneCued 	 0.0 	 right 	 2 	 225 	S 	0 	6 	S 	1.0 	1 	0 	0.0 	OZEFXGMAJDBQSYULHRKTNIVP	OTFADESHXRGMYZLQVKPJUIBN	-99	-99	-99	-99	-99	-99	0
main	76 	LT5 	 oneCued 	 0.0 	 right 	 8 	 315 	U 	2 	8 	O 	0.0 	2 	0 	1.0 	FGHRAPXUETDQKMVSBYINLJOZ	TNRDOVKEXAUIPBGFMQSJYHLZ	BSKGMHFQOUYVDEAITLJPNZRX	ZGJFQXIEKYNOLVBMDRTPAHSU	LDGUPTAXQNHBYJFKSZOIVEMR	KLRFEIXZQBHAYPOGVUMTNJDS	NYXMALFDHIJRQUBZGVPKESTO	ZTAPHYEUSDBNGFLXMQOVKIJR	0
main	77 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	S 	0 	6 	S 	1.0 	0 	0 	0.0 	BAENGDSPFJRQYMUKIZOTXHLV	ZQJSPFEKVXDRAUBHYGLINOMT	-99	-99	-99	-99	-99	-99	0
main	78 	LT5 	 oneCued 	 0.0 	 right 	 8 	 0 	H 	0 	9 	G 	0.0 	3 	0 	1.0 	YLEDIXAUZVQTFORJHPMGNBKS	XBRIHJZMLGYVNAPKFEOUSTQD	PNVMHEBFZSUIXKLAGJDOQRTY	XQIUKSALVGHZNTBYOFRMEDPJ	HEZPFASVDJXIYQUBRONTLKGM	BLHZRGODJPSAKFXUMVTIEYQN	HARTGUVBXJFLMSOZINDPQYEK	PJAIXUYFTBQDSKGVERZNOLHM	0
main	79 	LT5 	 oneCued 	 0.0 	 right 	 2 	 0 	M 	0 	10 	L 	0.0 	1 	0 	-1.0 	HBUSLKFQMIJGDTENRZOXYVAP	QHASKZGXBMLVNEITUDFPRJYO	-99	-99	-99	-99	-99	-99	0
main	80 	LT5 	 oneCued 	 0.0 	 right 	 2 	 225 	K 	0 	7 	G 	0.0 	0 	0 	2.0 	HDUSEJVGIKABMLNQFXTRPOYZ	RAYXJOFDZGLTUPBNEKMVHISQ	-99	-99	-99	-99	-99	-99	0
main	81 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	U 	0 	7 	Y 	0.0 	3 	0 	-2.0 	QKUPVBASFMEDGTYHZINLORXJ	FNPSQOYGIBXLDAZUKMTJERVH	OREJMFQZPGBTYKXUASVDNIHL	NVGRPUSYOMAILQEHDFXKTBZJ	IVTEDFYRXUKPAJBSNOZGMHLQ	QNMEXRYSGJAPHTKZLFDBIVUO	LSATFQPMIVHZJDORUBYNXKEG	OHYRTZFDMPXUGSNAIEBVLJKQ	0
main	82 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	N 	0 	9 	U 	0.0 	1 	0 	1.0 	NYOKHZAMRSPJLXBDEGTIUQVF	KRBXZIALVUNTDMQEFJGYPOHS	-99	-99	-99	-99	-99	-99	0
main	83 	LT5 	 oneCued 	 0.0 	 right 	 8 	 270 	A 	2 	9 	V 	0.0 	3 	0 	1.0 	RDYAFEPNTKUQVBIXMOSHZLGJ	LHBRAOQXDUKTVJYZMFEGSIPN	MAFHILSNPTUEGRZOVJXBKYDQ	RSQYUKEFNVAJTPIZLOXMDGBH	YQHNAVDXMFJUITSZLPOBGRKE	XKZUMAHLSERYGBVQDPTJFINO	ZIKLXOSPHGYNRJQUFEBTAMDV	VZPSLJBUDNYAIQOMGKHFETXR	0
main	84 	LT5 	 oneCued 	 0.0 	 right 	 2 	 90 	S 	0 	7 	O 	0.0 	0 	0 	15.0 	NAMZHUBOIYQTEDXPFGVLJKSR	SRBMNETPVFYGZULXDJQIAKHO	-99	-99	-99	-99	-99	-99	0
main	85 	LT5 	 oneCued 	 0.0 	 right 	 2 	 180 	G 	0 	7 	G 	1.0 	0 	0 	0.0 	AUOQIXRGZBFDSLVTKNMJYEPH	TDBZFAUXGQEKSMRIVLOPYJHN	-99	-99	-99	-99	-99	-99	0
main	86 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	V 	0 	6 	G 	0.0 	2 	0 	1.0 	KDRSOTPUFZNBALIQXMGVYJEH	DEUPLGMVQFAHYOTKIBRSNZXJ	BXMIYNGVEROPHDKTQLJFASZU	LASFHMUTNKZERIJVPGBQOXYD	HOVNIERYJGKUSALZMQFTPXDB	MPOLEYSVJUKNAFGHBTDRZIXQ	QPRGHLSFEOVUIABNDKYXZMTJ	EUPTBMIYKLRDAJFQGVSNZOHX	0
main	87 	LT5 	 oneCued 	 0.0 	 right 	 8 	 135 	H 	0 	6 	M 	0.0 	6 	0 	1.0 	QPDZGHVNOUMRYIAXSTLJEBFK	HKMVJEZNLTPUXYQDSIOGRBFA	DTBLQXRASUVGIPKOZHEFNYJM	NHSRXJLEGTOIDZPYAQVMUFKB	ZKBIVXDYMQSGAEOJUHFNTPLR	KEZPXBQSHNGLFMTOUYIRADJV	XKADOIMHFLVNJTGREUBSYQPZ	UHPNFXEASKQYVLDBIGTMRJOZ	0
main	88 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	U 	0 	10 	O 	0.0 	1 	0 	-9.0 	IFSHLUZOPVMYXRTKQDGNAJEB	JURDEYNLIFOZXPGHTSAMQKBV	MZFYUAOLVRPNDIGHJKQSBXET	NSYTEJMZPIXAUGDLRQHFKOVB	ORJNMPVTDEFHGBSALYUZIQKX	NAHQIXZRBEJTDSMFKLPOUGYV	EVQIGPJNHDFXUSZYTKMORABL	JLQHFTVZKOPNDSYRUGIAEMXB	0
main	89 	LT5 	 oneCued 	 0.0 	 right 	 8 	 270 	L 	0 	6 	Q 	0.0 	6 	0 	1.0 	RBUIEHTQFLGKPNJMYXDZOSVA	DHXGPIMTNLKFESYJOUQZVABR	KMVHUGJPZNETRISYQALFDBXO	FVDTMRYJOGZBQXHUAENPISLK	QVFOZKDRNJIGXTEUMLHPBSAY	YSOLTDKFGPVURXHIBAQZNMJE	NYXSFIQLRMKUZEDBATVGHJPO	GMVRPITUHBSQZLDXJYEKAONF	0
main	90 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	M 	2 	7 	M 	1.0 	5 	0 	0.0 	LTURKDIXEMHNVOSQPABJGYFZ	ZXPNAFBGLQDOMSUKIETJVHYR	LTNRIOJZPDAVHMBXEQUFGYSK	JBQOZVGMXHLTEYDPNFUASKIR	HTQPDKMYNXAVJBROEIULGFZS	ELZBJAGMYKQXDFVSONPITURH	INOVLYGXUPEZJDTSMKHBFQAR	VEJABQTFLSMHNOUGPKIZXRDY	0
main	91 	LT5 	 oneCued 	 0.0 	 right 	 2 	 0 	D 	2 	9 	J 	0.0 	1 	0 	1.0 	NFLZVTPARHXMIJEUGSDQBOKY	UMIEBLHFZJDPQKTVRYGSAOXN	-99	-99	-99	-99	-99	-99	0
main	92 	LT5 	 oneCued 	 0.0 	 right 	 8 	 180 	V 	0 	10 	Z 	0.0 	2 	0 	3.0 	TULRDSVOANEPQYZBIGFXJHMK	IDNYRXJPOHMTBGSKVQALEUZF	NRPXFEDHTSZQLVUIJMGYABKO	KRTSYHNQDAGJZXFMBVOILUEP	JDTFKGNZVIHQAXYUSLPOEMRB	NKHPABXZUVRSTEOMYIFDQJLG	DYNLFASIUEXVTHKRJGBPZOMQ	FJXOIAGHKDZEPYVUNMLRBTQS	0
main	93 	LT5 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	0 	6 	D 	0.0 	2 	0 	2.0 	SMDQFEAJIPLVKGZBYTRXONHU	DLMEKRQYXFIZVGOJABTHUNSP	VATUOEDHSBMJGQZLFRNKPXIY	IMJOFKYBPRXTAZSHEDVQUNLG	ZAULBJESRQXMTIFHGKODPYNV	UVASBEZNYJOMGKDPXTHQILFR	XKQNGBMSFUYTEJPZOHDAIRLV	EXMZUDHYIARQSPNTJFBGVLOK	0
main	94 	LT5 	 oneCued 	 0.0 	 right 	 2 	 315 	N 	0 	6 	B 	0.0 	1 	0 	1.0 	UXZSQLTFHBAOYNDGJMIKRVPE	YLRDHEBNXPAZKFIMUTOGQJSV	-99	-99	-99	-99	-99	-99	0
main	95 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	O 	0 	9 	U 	0.0 	5 	0 	1.0 	LDYGAMPTNXUEIFBHKQZVJSOR	FGZPRHNVESLOIUMATKJYQBDX	BADVHNEKJRUTMGFOZSPQXYLI	SKMEDFHNXOBUGIZRQYPTVAJL	LGDXYUPRAENSOJHFVTMQKZBI	MTFPLYRIZUOAQBJDGNSVXKHE	INRXAKBFSJDETOHYZLQGUMVP	NDSFZMBUIREGQLATVXYHOJPK	0
main	96 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	O 	0 	8 	L 	0.0 	3 	0 	1.0 	NEKMGISBALUHOVRTZPFDJYXQ	BDLSKMOUQYTZIFNXAERPVHJG	KZSGFLXYTUNVIADMJHQREBPO	PRZTQHDBLOKMGYSXUIEANVFJ	YRXUEFKZPNDJOVIGTSBHMQLA	DKXHJEVTPRMOZSNGIQLAUYFB	QPEZLUNMSRKAJDIOBVFGTHYX	OKMXISRFGYBUADZLJEVNTHQP	0
main	97 	LT5 	 oneCued 	 0.0 	 right 	 8 	 45 	J 	0 	7 	J 	1.0 	7 	0 	0.0 	YXQFMKVDIAZJHSELPGBNTOUR	ERZOPMSVJUBQLGDFIXKYNTAH	DRXJQLVPAGSNTZIKEYMFBHOU	AOLSFEKGYJDTQXIRZBVNMHUP	TLQPVZBIYGOXHFJMSERUANDK	SMVUQHERTJXLOYGNDKFBIPZA	UJAXNSLZODGPHKYMBRQVTEFI	TSFOLVZJYUMRHIAPNXEBDKQG	0
main	98 	LT5 	 oneCued 	 0.0 	 right 	 2 	 0 	X 	2 	8 	L 	0.0 	0 	0 	1.0 	APGTJIKULXBOVQMHENSZFYDR	JNEYPSFGDKTRVIBAZLXMUOQH	-99	-99	-99	-99	-99	-99	0
main	99 	LT5 	 oneCued 	 0.0 	 right 	 2 	 90 	Z 	0 	8 	A 	0.0 	1 	0 	-4.0 	QEIHBXNFLAYUGKPMVOJZTDSR	SOBKZPMUAXHRVTGILDYNJFEQ	-99	-99	-99	-99	-99	-99	0
main	100 	LT5 	 oneCued 	 0.0 	 right 	 2 	 225 	M 	0 	8 	F 	0.0 	1 	0 	2.0 	BZJRODIEVKNFYTSHPAULMXGQ	UPKQTLNHFJMYDGXEIRASVZOB	-99	-99	-99	-99	-99	-99	0
main	101 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	N 	0 	9 	N 	1.0 	0 	0 	0.0 	OTRUKHJMYNVPBZELSFXQAGID	HQOIVNYLEGDXFUKBJRASZPMT	VHIXTUSBKOYNEQGMJAZFPLRD	KAINHGZRTJUSMPVXDQFYLOBE	BNPDMKGQHZJYRTEULIAXSVOF	AJIONUYKPEFQHMBVXSRDTZGL	EVJRALYXPHIUNKTZFSBQDMGO	IMLKERFYZHQBNGSUDOAXJPVT	0
main	102 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	U 	0 	6 	Q 	0.0 	0 	0 	1.0 	OLASHYQUNMDJVEZPBRTIGXKF	MBVNFKGULXIJYOHRDQEZPATS	-99	-99	-99	-99	-99	-99	0
main	103 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	V 	2 	8 	F 	0.0 	1 	0 	1.0 	QFDVPXAGHMOZRKBISNELUTJY	ULXITRSEFVQAYKPBOGHNDMJZ	-99	-99	-99	-99	-99	-99	0
main	104 	LT5 	 oneCued 	 0.0 	 right 	 8 	 135 	X 	0 	10 	P 	0.0 	0 	0 	1.0 	SFAJUQDVNBPXIHELZRYMKTGO	NFXJKAGEMZDUVSHLQTPRYBIO	XMRGKLZBPJFUNSOQVEDIYAHT	EBJZAIMVUOLHNGFKTPSQRYXD	IMZPFYLOENSVXQBUADGHJKTR	ZXDBLIYSGQUJONFVPTHERMAK	VGSENZLXAUOFIMJTPBKQHRYD	TAOZQMHKBXFGRISNPVDLUEJY	0
main	105 	LT5 	 oneCued 	 0.0 	 right 	 2 	 90 	E 	2 	6 	R 	0.0 	1 	0 	-1.0 	ZFIYTJQUMVGBSPDEANKXOHLR	IVYXDERFASHQKBOPJUGZNLMT	-99	-99	-99	-99	-99	-99	0
main	106 	LT5 	 oneCued 	 0.0 	 right 	 2 	 225 	S 	2 	6 	S 	1.0 	1 	0 	0.0 	DGKRYJNFVZLSEXHIMQBTUPOA	TIEDPKSVOXNHALBJZQMRUYFG	-99	-99	-99	-99	-99	-99	0
main	107 	LT5 	 oneCued 	 0.0 	 right 	 8 	 270 	N 	0 	10 	Z 	0.0 	6 	0 	2.0 	NOULHJRYEITDBSMZFAGXVQPK	RGKVADPQHZTMSJBFINLUXEOY	ULBPJMRGXVDNEHTIZFKASOYQ	SUJAXBLQEYVKTRIZMFGPHDNO	HVXLAPNOMIQKUEBTFYGDSJZR	JLIQBYGFHUADKZOTMPREVNXS	ARHLFYSPVEZQNDBIOXGMUKTJ	REVYQNIBGPFKOUTAZHJSXMDL	0
main	108 	LT5 	 oneCued 	 0.0 	 right 	 8 	 45 	N 	0 	8 	A 	0.0 	2 	0 	1.0 	NEHZFPVTLIYQBGRDMUSXAJKO	MSGNYUEBZFJKPRXQOIHVLTAD	DIVFRXOMANPYLQZEGTUSHKBJ	QTJKPLBNRAYOVEHZGIUFMDXS	TXLVJOPZYNFQABIERKMUSHGD	ASZGDHNPQEJYMXFVLUKITBOR	XGBOEPYHIDRAZSFQJNKTUMLV	JFUQOGXAKPSEVIHLMZBYTNRD	0
main	109 	LT5 	 oneCued 	 0.0 	 right 	 2 	 225 	S 	0 	9 	S 	1.0 	1 	0 	0.0 	YSGMHVKEXFTJQUNBPDALIZOR	UOIAJDYXPSLGBMKRZNHEVQTF	-99	-99	-99	-99	-99	-99	0
main	110 	LT5 	 oneCued 	 0.0 	 right 	 8 	 270 	U 	2 	8 	Y 	0.0 	6 	0 	1.0 	BNDUMQEAOPXHTJISYFLRVZKG	LYEJVBDFKHPIZNAGUXRMOTQS	TUJAMIKFPENLYSVDRZXOBGQH	EZYPRHQUOGANXDITMBLVKSFJ	NDYGOMXFSAULHIERBZKVPTJQ	ZPNYBEHXTDIQUJGLOFMVSAKR	KNPGIQLDYUEBFJARSMXHZVTO	JNMQPGIKERDFZLATOYVUSBHX	0
main	111 	LT5 	 oneCued 	 0.0 	 right 	 8 	 180 	M 	0 	7 	M 	1.0 	5 	0 	0.0 	LHFJYTMODPNQRZBVAKXIGUSE	QSIZJTRMAVPFBHNDKGLEXOYU	QNERLZHAUTYVOSFJIXMKPDBG	EXIFZPGDJVYHQAMONURSKBLT	UBEARHGDPQTFZJVOYLKNISMX	UJTANQBMYLEIOPSVRXKHDFGZ	EFTGSZXVJOUBDAINMRKQPLHY	AXBNIKOUETQYRFZPHSMJVDGL	0
main	112 	LT5 	 oneCued 	 0.0 	 right 	 8 	 180 	S 	2 	7 	S 	1.0 	6 	0 	0.0 	LVKBHJUIDMXPROFZNEAYGTQS	ZKIEVRXFNBGOQPMDHJLYASUT	PBKXRAIVYSEZUQLJMODNTFGH	VOHUPGNEZBXKJMDLYSRTQFAI	GARJBILQXMFUSNKHPYZTDOEV	PNHSXRJYIUAEBVKTZOFLDGMQ	GIVMTAOSYUPLNHEXZJQDFBKR	EGILAYNRUZHJQPOMVXFDTBKS	0
main	113 	LT5 	 oneCued 	 0.0 	 right 	 2 	 90 	A 	2 	9 	P 	0.0 	1 	0 	1.0 	SQKDTJHOMUAFBVENGLPZYXIR	BITZXEFLHPAOJGRSUVNMQKDY	-99	-99	-99	-99	-99	-99	0
main	114 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	S 	0 	8 	Z 	0.0 	0 	0 	-7.0 	KSIFQOTMZBLGXUVYNAPDJERH	MQTZBFKSLRAEPUGDJVNHOXYI	ZVTDMBNSGXQOIJKAHPULYFRE	ABFQHPVTUMJNSDKEXZLOIRGY	DFTXBJKIVZAQNMOLYGHREPUS	IOMVKXRDUSENFPGZBYTLQHAJ	ONZDQBPFVMGALRHTYIEKSJUX	EZTBJLGKSDHYFUAOXIQPRVMN	0
main	115 	LT5 	 oneCued 	 0.0 	 right 	 2 	 180 	A 	0 	10 	O 	0.0 	0 	0 	1.0 	EKVJNRZHPIOAGTUQYBFDXMLS	YSDQBJATFPVIOUKHMRNLXGEZ	-99	-99	-99	-99	-99	-99	0
main	116 	LT5 	 oneCued 	 0.0 	 right 	 8 	 0 	D 	2 	10 	V 	0.0 	1 	0 	1.0 	NIOTJAVHXFKELURQMGSBPYDZ	OYRNKBSLZTVDFAPJEIMQXGUH	RTKQYFAZIHMGLPBXNJEVDUSO	MUPVKBITYENLZJADRSFXOHQG	SJNATMHDEPBOUFRGIQVYKZLX	SMZLVUXGDRIQFEOKYAHNJPBT	ADVFQBHENSMPOZTXGKLIJYUR	TQMHYKPBEFJRDILNXSZUOGAV	0
main	117 	LT5 	 oneCued 	 0.0 	 right 	 2 	 270 	J 	0 	7 	J 	1.0 	1 	0 	0.0 	JISFMUANZHXPKEVDTORQYLBG	LNHMQADJTRPIZFVSXYKOEGUB	-99	-99	-99	-99	-99	-99	0
main	118 	LT5 	 oneCued 	 0.0 	 right 	 2 	 0 	S 	0 	6 	N 	0.0 	1 	0 	1.0 	QGZSHLYFVDANEKRPBOXMJUIT	LXOPEFNSJGDQBUVRKTYIAMZH	-99	-99	-99	-99	-99	-99	0
main	119 	LT5 	 oneCued 	 0.0 	 right 	 8 	 270 	D 	0 	7 	E 	0.0 	1 	0 	1.0 	IOGAYTLHBJFDKVPRUXSNQZEM	LPJHNMIEDFTVOAYKRQGUBSZX	LNVRHSTBFIUGEJZQDAKXMPYO	EFBSHNIRQKYXVUGTMDZJALPO	YAKSLRVMPGHIFZUOXENBJTQD	BTKPYGJAOLQMUFIZXNEHVSRD	FBKYXZHVGSRMPNLUDTOIQEAJ	PTVXDRAGQZUINKBYOMJFSHEL	0
main	120 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	S 	0 	10 	I 	0.0 	0 	0 	1.0 	EDFQLTJRZBISVUYPNOHXGAKM	IOFJDTYBEAHUVXSKPNQGMLZR	SPRFDJMEQBTXKANYZUOVLHGI	IGHXRMSTUJZPBEVNLQYKDFOA	DJARUELPGOMBVIZKSXTYNFQH	RZYONEGHQTVIPBALXFSDJUKM	TGUXOVFZKPBARYSHNQIEMDJL	XVOHPSLYGKFMTNQDIJEBUAZR	0
main	121 	LT5 	 oneCued 	 0.0 	 right 	 2 	 90 	P 	2 	8 	U 	0.0 	1 	0 	1.0 	MUFTIDBVOQARYNHSLPJXGZKE	OVAYRBIKUPGJNQHZDMSTXLFE	-99	-99	-99	-99	-99	-99	0
main	122 	LT5 	 oneCued 	 0.0 	 right 	 2 	 315 	V 	0 	10 	G 	0.0 	1 	0 	1.0 	BPYDSGXNEUIMFAOJZRVQKTLH	YQJPMLUFNDGVIHOEABRTZXKS	-99	-99	-99	-99	-99	-99	0
main	123 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	M 	0 	9 	J 	0.0 	0 	0 	2.0 	OGXSTHEKRJDMNAYFPLUVQZBI	ORSYQDIJXZUBNPFKEATLHGVM	SDRZLMUJTQFVEGXYPOHAINBK	UDBIYEKHGXTRNOSFZLMQJAVP	BLFYSVQNMUIRKTZPJEOHGDXA	AYHJBXIPTEOVRQSKNMDGLZFU	RGNVUHDASBIMZKOLPXFTEYQJ	VUXKLHSJAEDYRIGQOZTMPBNF	0
main	124 	LT5 	 oneCued 	 0.0 	 right 	 8 	 0 	R 	2 	10 	R 	1.0 	3 	0 	0.0 	YOIKBNQLFMUDZEGTHAPSRVXJ	RQKTOVYBFUADJEMIXGPNLSZH	UBLFHGONSYKMTDZJPEQVIXRA	SEAZUKNIJYRBHMOFTDLPQGXV	NIPXMFBJOKARUGTHEYDLSQZV	FHQMSDLPAKRBJIVUEGOYTNXZ	BOELVAUPYNQJSHFDTMIGKZRX	PTSHJGBZQLMUNDFXAORKYEVI	0
main	125 	LT5 	 oneCued 	 0.0 	 right 	 2 	 45 	B 	0 	10 	M 	0.0 	0 	0 	1.0 	OFUQKDGXITMBHLSJARZVEPYN	PXKBTFHJRSEGIZDYOLNVAQUM	-99	-99	-99	-99	-99	-99	0
main	126 	LT5 	 oneCued 	 0.0 	 right 	 2 	 315 	B 	0 	8 	Z 	0.0 	0 	0 	12.0 	VDMFSKQNZGAXTPLIREJUBYHO	MPQUYKRNJBOHSVDZIGLXEFTA	-99	-99	-99	-99	-99	-99	0
main	127 	LT5 	 oneCued 	 0.0 	 right 	 8 	 315 	Z 	2 	7 	Y 	0.0 	5 	0 	1.0 	AYJNXFLZBTPEDQHORGIVSMKU	LPGIURAYJSBHOEXMTNKZDFQV	GTHMBOUAVPYKLERXZSJFNDQI	OVBNRYTUAQMZLGDKFHEIJPXS	SHUFBJQVZYOGLKPIRDXMANTE	SETRDQLYZINXKGVJOFAHMPUB	PBFLMZVDUTRNSKHGYQIAJXOE	PYHDSNXILMJQRUFEZBAKVTGO	0
main	128 	LT5 	 oneCued 	 0.0 	 right 	 8 	 0 	B 	0 	8 	J 	0.0 	6 	0 	1.0 	HSTKPABUZEDNYFXQROVJLGMI	ZRHONBTAYIPGQSXKMVUELFJD	OZRJVFKYPNHEIBSQUTAMXDLG	DNUABTXVZLMIEGQHKSFOJRYP	FGJRINUTAEXQDMLKYVHPBSZO	TJUILFAKNHSPDMQBRYOGVEZX	MIAYXUDTJBOFLKGQRNSEPHVZ	PJZBYHSQXLGTIAMDVFREKNUO	0
main	129 	LT5 	 oneCued 	 0.0 	 right 	 2 	 135 	E 	2 	7 	E 	1.0 	1 	0 	0.0 	KJMLPRSXIGDNEUQOTABHVYFZ	HUKALIVEFGNXSMDJBRTYOZPQ	-99	-99	-99	-99	-99	-99	0
main	130 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	V 	0 	8 	D 	0.0 	4 	0 	1.0 	ZAMXQGNVEFODYUTSBPJKRLIH	TJAVIZDQOEYGPFRSBMXKHUNL	YPIDVFLHKNRXJMETZUBSGAOQ	ATJRUNIQSYGDLVHOBZKXPFME	OFZTSMIBDVXUKRGEHJYPLANQ	OIGNKSUEZAVRJQHBMXPDTFYL	UQSFZGEYAKMJXHLRBDONPITV	XDPTZIQROJEAVUBKHLNGSFYM	0
main	131 	LT5 	 oneCued 	 0.0 	 right 	 8 	 90 	P 	0 	6 	S 	0.0 	3 	0 	1.0 	AISRYXQFDUVLNBPTOJKHGEZM	YPKOUVHBGISAFRMQEDJLTNZX	QKLFAPUIRMYVBTXJSZDGENOH	RDJYXLSPAOIVTNEFZQMBGKHU	SJZQEKBVHXUAMPDGNIOYRLFT	PEYZVTISMRFLXDUKQBNOJHAG	MHOIKQSGBDPXTUYFREVLJAZN	PMDHYELVQUJSNIOBFZRKAXGT	0
main	132 	LT5 	 oneCued 	 0.0 	 right 	 8 	 180 	O 	2 	10 	M 	0.0 	5 	0 	1.0 	KJBERZUSFAIVOXNHDQLMPYTG	YPMNXOJVAZBUQKGHERISTLFD	RLUXKTPEOVYJIQSHGBMADFZN	LUSAYNGFQEPDJMRVXOTKZIHB	AVTHFGLNUKXDIMQEPJRZYBSO	NKHUTDPLIRMOFGEVQBZSJAXY	DZRXTQGAVLOUJHEYNBPSMKFI	SGRJHZUXMAVYQFPNOBEIDTKL	0
main	133 	LT5 	 oneCued 	 0.0 	 right 	 2 	 180 	B 	0 	9 	A 	0.0 	1 	0 	1.0 	AZTEPUQBSIVYGLDXRJFNMHOK	HUDJQKSRYABIXPGZFOMEVTNL	-99	-99	-99	-99	-99	-99	0
main	134 	LT5 	 oneCued 	 0.0 	 right 	 2 	 270 	Z 	0 	10 	F 	0.0 	0 	0 	1.0 	PASQHTIGULFZKEYMJXNBVDOR	THRZXSPYUVABKQNODIEJFLGM	-99	-99	-99	-99	-99	-99	0
main	135 	LT5 	 oneCued 	 0.0 	 right 	 8 	 135 	L 	0 	8 	A 	0.0 	0 	0 	1.0 	YJNQDHBKALIUGRXZOFMVEPTS	MFABLDNJZEGQKTSYOHXIRPVU	SHIEMAPBVOTXGZDURFLQYNJK	HIFZOJETLUBKQSNPRAXGYMVD	BYJMPANZRIQGXDKFLTUVOESH	PZXFRADYVKTQOHBILUSNMGEJ	ETGLJVZSKDMNQOBHXUPRYAFI	IPMFZEQOTSBVUGDJHXRNKALY	0
main	136 	LT5 	 oneCued 	 0.0 	 right 	 8 	 225 	H 	0 	8 	B 	0.0 	0 	0 	3.0 	JKUGNLEFBTXHRYMSPIVQDAOZ	MYJGRFKOATLBHNVQPIXUEDSZ	FBMXSLVAIUDGYEKTNPQHRZOJ	OHNSEPJTBDUQFMAYIGKLRVXZ	EHABJGRKOYIDTUMNLZPQFSXV	YAODLPMIXGTJSZEUKVBNRHFQ	RAHPOXNVIUEMQTBYKGLFDZJS	MODBEPIAJRQNYLSHUFVTZKXG	0
