3,0.9,0,0.6,0.8047,1.0691,0.63814,999,999,999
3,0.9,0,0.84,0.73468,0.58753,0.84361,999,999,999
3,0.9,0,1.2,0.76792,-1.2214,1.4059,999,999,999
3,0.9,1,0.6,0.8315,2.7208,1.2623,999,999,999
3,0.9,1,0.84,0.69304,2.1103,1.2246,999,999,999
3,0.9,1,1.2,0.70901,-3.105,1.7147,999,999,999
4,0,0,0.6,0,NaN,NaN,999,999,999
4,0,0,0.84,0,NaN,NaN,999,999,999
4,0,0,1.2,0,NaN,NaN,999,999,999
4,0,1,0.6,0,NaN,NaN,999,999,999
4,0,1,0.84,0,NaN,NaN,999,999,999
4,0,1,1.2,0,NaN,NaN,999,999,999
4,0.5,0,0.6,0.37717,0.93702,0.44794,999,999,999
4,0.5,0,0.84,0.3639,0.77963,0.53429,999,999,999
4,0.5,0,1.2,0.23805,0.45009,0.56177,999,999,999
4,0.5,1,0.6,0.35553,2.0201,0.83486,999,999,999
4,0.5,1,0.84,0.26067,1.6172,0.80901,999,999,999
4,0.5,1,1.2,0.29726,-5.0914,0.021662,999,999,999
4,0.9,0,0.6,0.76763,0.95693,0.50612,999,999,999
4,0.9,0,0.84,0.84769,0.86914,0.81477,999,999,999
4,0.9,0,1.2,0.73938,-0.33898,1.0251,999,999,999
4,0.9,1,0.6,0.74118,2.3468,1.0053,999,999,999
4,0.9,1,0.84,0.75832,2.2858,1.4833,999,999,999
4,0.9,1,1.2,0.76218,-2.7861,1.9165,999,999,999
5,0,0,0.6,0,NaN,NaN,999,999,999
5,0,0,0.84,0,NaN,NaN,999,999,999
5,0,0,1.2,0,NaN,NaN,999,999,999
5,0,1,0.6,0,NaN,NaN,999,999,999
5,0,1,0.84,0,NaN,NaN,999,999,999
5,0,1,1.2,0,NaN,NaN,999,999,999
5,0.5,0,0.6,0.40948,0.76754,0.49018,999,999,999
5,0.5,0,0.84,0.34616,0.93299,0.56817,999,999,999
5,0.5,0,1.2,0.3806,-1.602,0.91514,999,999,999
5,0.5,1,0.6,0.28512,2.2286,0.83612,999,999,999
5,0.5,1,0.84,0.2488,1.9353,0.76536,999,999,999
5,0.5,1,1.2,0.39387,0.44156,1.0213,999,999,999
5,0.9,0,0.6,0.8739,1.0072,0.57371,999,999,999
5,0.9,0,0.84,0.76539,0.89801,0.7308,999,999,999
5,0.9,0,1.2,0.73151,-1.2967,1.4955,999,999,999
5,0.9,1,0.6,0.75081,2.4273,1.0588,999,999,999
5,0.9,1,0.84,0.81741,1.4773,1.7367,999,999,999
5,0.9,1,1.2,0.56244,1.295,1.0067,999,999,999
6,0,0,0.6,0,NaN,NaN,999,999,999
6,0,0,0.84,0,NaN,NaN,999,999,999
6,0,0,1.2,0,NaN,NaN,999,999,999
6,0,1,0.6,0,NaN,NaN,999,999,999
6,0,1,0.84,0,NaN,NaN,999,999,999
6,0,1,1.2,0,NaN,NaN,999,999,999
6,0.5,0,0.6,0.45679,1.0514,0.45714,999,999,999
6,0.5,0,0.84,0.31639,0.79083,0.50518,999,999,999
6,0.5,0,1.2,0.30047,-0.98177,0.23701,999,999,999
6,0.5,1,0.6,0.38196,2.3682,1.3966,999,999,999
6,0.5,1,0.84,0.2555,2.1296,1.1081,999,999,999
6,0.5,1,1.2,0.39453,-7.0051,-0.98154,999,999,999
6,0.9,0,0.6,0.85595,0.97682,0.54188,999,999,999
6,0.9,0,0.84,0.7937,0.53743,0.89571,999,999,999
6,0.9,0,1.2,0.69966,-1.3911,1.3411,999,999,999
6,0.9,1,0.6,0.80876,2.5814,1.4697,999,999,999
6,0.9,1,0.84,0.82249,1.9943,1.6999,999,999,999
6,0.9,1,1.2,0.75212,-3.134,2.8997,999,999,999
7,0,0,0.6,0,NaN,NaN,999,999,999
7,0,0,0.84,0,NaN,NaN,999,999,999
7,0,0,1.2,0,NaN,NaN,999,999,999
7,0,1,0.6,0,NaN,NaN,999,999,999
7,0,1,0.84,0,NaN,NaN,999,999,999
7,0,1,1.2,0,NaN,NaN,999,999,999
7,0.5,0,0.6,0.37961,0.95178,0.57558,999,999,999
7,0.5,0,0.84,0.45198,-2.0923,1.2028,999,999,999
7,0.5,0,1.2,0.35824,-1.7127,1.2801,999,999,999
7,0.5,1,0.6,0.4107,2.426,0.93323,999,999,999
7,0.5,1,0.84,0.34461,1.9362,0.85033,999,999,999
7,0.5,1,1.2,0.38207,-3.4403,2.2377,999,999,999
7,0.9,0,0.6,0.78845,1.0492,0.62242,999,999,999
7,0.9,0,0.84,0.77537,0.34343,0.82274,999,999,999
7,0.9,0,1.2,0.78737,-1.0951,1.4282,999,999,999
7,0.9,1,0.6,0.70332,2.4024,0.99778,999,999,999
7,0.9,1,0.84,0.63799,1.8064,1.1115,999,999,999
7,0.9,1,1.2,0.83025,-2.5052,2.9651,999,999,999
8,0,0,0.6,0,NaN,NaN,999,999,999
8,0,0,0.84,0,NaN,NaN,999,999,999
8,0,0,1.2,0,NaN,NaN,999,999,999
8,0,1,0.6,0.021485,-0.46726,0.1342,999,999,999
8,0,1,0.84,0,NaN,NaN,999,999,999
8,0,1,1.2,0,NaN,NaN,999,999,999
8,0.5,0,0.6,0.33964,0.91516,0.50788,999,999,999
8,0.5,0,0.84,0.37446,0.88715,0.54935,999,999,999
8,0.5,0,1.2,0.53391,-1.6874,1.6862,999,999,999
8,0.5,1,0.6,0.36763,2.3536,0.9938,999,999,999
8,0.5,1,0.84,0.26886,1.5639,0.64678,999,999,999
8,0.5,1,1.2,0.31663,-5.0292,1.0312,999,999,999
8,0.9,0,0.6,0.78666,0.97913,0.46535,999,999,999
8,0.9,0,0.84,0.73386,0.83748,0.61372,999,999,999
8,0.9,0,1.2,0.84506,-1.2543,1.4146,999,999,999
8,0.9,1,0.6,0.77827,2.4632,1.0435,999,999,999
8,0.9,1,0.84,0.88089,0.17502,2.224,999,999,999
8,0.9,1,1.2,0.6392,1.0088,1.101,999,999,999
9,0,0,0.6,0,NaN,NaN,999,999,999
9,0,0,0.84,0,NaN,NaN,999,999,999
9,0,0,1.2,0,NaN,NaN,999,999,999
9,0,1,0.6,0,NaN,NaN,999,999,999
9,0,1,0.84,0,NaN,NaN,999,999,999
9,0,1,1.2,0,NaN,NaN,999,999,999
9,0.5,0,0.6,0.32005,1.0947,0.39461,999,999,999
9,0.5,0,0.84,0.41003,0.69272,0.86928,999,999,999
9,0.5,0,1.2,0.35401,0.01198,0.58385,999,999,999
9,0.5,1,0.6,0.40384,2.3039,1.2104,999,999,999
9,0.5,1,0.84,0.3176,1.5372,0.79099,999,999,999
9,0.5,1,1.2,0.37744,-0.49814,1.0068,999,999,999
9,0.9,0,0.6,0.79313,0.85939,0.53949,999,999,999
9,0.9,0,0.84,0.82891,-0.71343,1.2585,999,999,999
9,0.9,0,1.2,0.77358,-0.95253,1.3768,999,999,999
9,0.9,1,0.6,0.81168,2.7788,1.5277,999,999,999
9,0.9,1,0.84,0.74461,1.4898,1.6792,999,999,999
9,0.9,1,1.2,0.82338,-3.3593,2.0576,999,999,999
10,0,0,0.6,0,NaN,NaN,999,999,999
10,0,0,0.84,0,NaN,NaN,999,999,999
10,0,0,1.2,0,NaN,NaN,999,999,999
10,0,1,0.6,0,NaN,NaN,999,999,999
10,0,1,0.84,0,NaN,NaN,999,999,999
10,0,1,1.2,0,NaN,NaN,999,999,999
10,0.5,0,0.6,0.34768,0.99585,0.4412,999,999,999
10,0.5,0,0.84,0.42243,0.75134,0.65765,999,999,999
10,0.5,0,1.2,0.3258,-0.4266,0.73096,999,999,999
10,0.5,1,0.6,0.36313,2.4259,1.0655,999,999,999
10,0.5,1,0.84,0.42162,1.55,1.2311,999,999,999
10,0.5,1,1.2,0.27545,0.80702,0.70207,999,999,999
10,0.9,0,0.6,0.82144,1.0656,0.62807,999,999,999
10,0.9,0,0.84,0.753,0.88108,0.63081,999,999,999
10,0.9,0,1.2,0.85394,-1.0687,1.5347,999,999,999
10,0.9,1,0.6,0.82263,2.589,1.6833,999,999,999
10,0.9,1,0.84,0.82368,1.677,1.8012,999,999,999
10,0.9,1,1.2,0.72177,-3.4491,1.5204,999,999,999
